host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw,clean_segment_id,shot_order
1782480247.834017038,27.069124222,105,vicon_state_data,ball,1,0,2.318780195,0.018488317,1.278593935,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822079274,-0.460390726,0.820728113,0.000000000,0.000000000,-0.033508965,0.999438417,1,1
1782480247.834087610,27.069194794,106,vicon_state_data,ball,1,0,2.170917114,0.024214643,1.303776012,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822072485,-0.460360726,0.820790088,0.000000000,0.000000000,-0.033125579,0.999451197,1,1
1782480247.910050869,27.145158052,107,vicon_state_data,ball,1,0,2.157551846,0.025012462,1.305449345,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822068148,-0.460381174,0.820788495,0.000000000,0.000000000,-0.033272624,0.999446313,1,1
1782480247.912971258,27.148078442,108,vicon_state_data,ball,1,0,2.144286448,0.025713746,1.306974170,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822075502,-0.460326266,0.820852100,0.000000000,0.000000000,-0.032858307,0.999460020,1,1
1782480247.915772200,27.150879383,109,vicon_state_data,ball,1,0,2.130986691,0.026336011,1.308337410,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822075652,-0.460395731,0.820798388,0.000000000,0.000000000,-0.033345329,0.999443890,1,1
1782480247.918588161,27.153695345,110,vicon_state_data,ball,1,0,2.117685951,0.026943328,1.309575907,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822082367,-0.460409220,0.820791564,0.000000000,0.000000000,-0.033292150,0.999445663,1,1
1782480247.921512127,27.156619310,111,vicon_state_data,ball,1,0,2.104395750,0.027437946,1.310733325,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822078405,-0.460341785,0.820800916,0.000000000,0.000000000,-0.032998608,0.999455398,1,1
1782480247.924506664,27.159613848,112,vicon_state_data,ball,1,0,2.091228232,0.027847668,1.311744503,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822079800,-0.460394570,0.820773905,0.000000000,0.000000000,-0.033292393,0.999445655,1,1
1782480247.927618980,27.162726164,113,vicon_state_data,ball,1,0,2.078097212,0.028324777,1.312593582,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822064736,-0.460361530,0.820846264,0.000000000,0.000000000,-0.033041985,0.999453965,1,1
1782480247.930679083,27.165786266,114,vicon_state_data,ball,1,0,2.064947130,0.029556607,1.313119310,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822085216,-0.460390591,0.820754359,0.000000000,0.000000000,-0.033357853,0.999443472,1,1
1782480247.933734179,27.168841362,115,vicon_state_data,ball,1,0,2.051781283,0.029705054,1.313994473,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822096164,-0.460432259,0.820767508,0.000000000,0.000000000,-0.033342962,0.999443969,1,1
1782480247.936835051,27.171942234,116,vicon_state_data,ball,1,0,2.038719803,0.030272536,1.314528242,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822086451,-0.460372208,0.820813311,0.000000000,0.000000000,-0.033069253,0.999453063,1,1
1782480247.939926624,27.175033808,117,vicon_state_data,ball,1,0,1.868792865,0.037698727,1.310047477,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822098356,-0.460398600,0.820786449,0.000000000,0.000000000,-0.033267891,0.999446471,1,1
1782480247.943070412,27.178177595,118,vicon_state_data,ball,1,0,1.855874793,0.038457449,1.308983468,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822110934,-0.460372279,0.820738922,0.000000000,0.000000000,-0.033182494,0.999449309,1,1
1782480247.946259499,27.181366682,119,vicon_state_data,ball,1,0,1.843078065,0.038895427,1.307880629,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822109371,-0.460371455,0.820766160,0.000000000,0.000000000,-0.033165487,0.999449874,1,1
1782480247.949446678,27.184553862,120,vicon_state_data,ball,1,0,1.830141130,0.039942135,1.306548832,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822113128,-0.460395681,0.820740998,0.000000000,0.000000000,-0.033217859,0.999448135,1,1
1782480247.952685833,27.187793016,121,vicon_state_data,ball,1,0,1.817267626,0.040543800,1.305090495,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822111077,-0.460329702,0.820796118,0.000000000,0.000000000,-0.032879890,0.999459310,1,1
1782480247.955899477,27.191006660,122,vicon_state_data,ball,1,0,1.804422980,0.041095040,1.303490333,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822107732,-0.460382214,0.820822701,0.000000000,0.000000000,-0.032951106,0.999456965,1,1
1782480247.958597422,27.193704605,123,vicon_state_data,ball,1,0,1.791602320,0.041579711,1.301753679,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822128822,-0.460347996,0.820754738,0.000000000,0.000000000,-0.032883281,0.999459199,1,1
1782480247.961316347,27.196423531,124,vicon_state_data,ball,1,0,1.778823365,0.041996289,1.299945367,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822124536,-0.460381946,0.820713996,0.000000000,0.000000000,-0.033252923,0.999446969,1,1
1782480247.964021921,27.199129105,125,vicon_state_data,ball,1,0,1.766037049,0.042301162,1.298069933,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822113640,-0.460335564,0.820719489,0.000000000,0.000000000,-0.033191271,0.999449018,1,1
1782480247.966748238,27.201855421,126,vicon_state_data,ball,1,0,1.753176798,0.042692366,1.296101478,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822130469,-0.460341552,0.820703885,0.000000000,0.000000000,-0.033207096,0.999448492,1,1
1782480247.969988346,27.205095530,127,vicon_state_data,ball,1,0,1.740473396,0.043376467,1.293935435,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822110646,-0.460377928,0.820735987,0.000000000,0.000000000,-0.033232118,0.999447661,1,1
1782480247.972687006,27.207794189,128,vicon_state_data,ball,1,0,1.727848753,0.044702206,1.291292202,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822124626,-0.460358226,0.820777930,0.000000000,0.000000000,-0.032864550,0.999459815,1,1
1782480247.975403786,27.210510969,129,vicon_state_data,ball,1,0,1.715075030,0.045615592,1.289007493,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822138990,-0.460365620,0.820698498,0.000000000,0.000000000,-0.033115954,0.999451516,1,1
1782480247.978144407,27.213251591,130,vicon_state_data,ball,1,0,1.702348312,0.046462546,1.286748489,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822115636,-0.460382003,0.820726038,0.000000000,0.000000000,-0.033244540,0.999447248,1,1
1782480247.980853319,27.215960503,131,vicon_state_data,ball,1,0,1.689527031,0.047281397,1.284337137,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822113059,-0.460351646,0.820718183,0.000000000,0.000000000,-0.033148275,0.999450445,1,1
1782480247.983586550,27.218693733,132,vicon_state_data,ball,1,0,1.676826370,0.047937354,1.281589668,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822129634,-0.460348901,0.820682984,0.000000000,0.000000000,-0.033126417,0.999451170,1,1
1782480247.986412287,27.221519470,133,vicon_state_data,ball,1,0,1.664121311,0.048383038,1.278752435,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822129628,-0.460353810,0.820663406,0.000000000,0.000000000,-0.033102829,0.999451951,1,1
1782480247.989197731,27.224304914,134,vicon_state_data,ball,1,0,1.651505059,0.049197835,1.275277927,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822117839,-0.460297957,0.820733803,0.000000000,0.000000000,-0.032783053,0.999462491,1,1
1782480247.991475821,27.226583004,135,vicon_state_data,ball,1,0,1.638746736,0.049235697,1.272430295,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822096903,-0.460302898,0.820794252,0.000000000,0.000000000,-0.032839401,0.999460641,1,1
1782480247.993761539,27.228868723,136,vicon_state_data,ball,1,0,1.626051018,0.049839142,1.269057575,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822113504,-0.460291375,0.820726352,0.000000000,0.000000000,-0.032811509,0.999461557,1,1
1782480247.996493578,27.231600761,137,vicon_state_data,ball,1,0,1.613432162,0.050180437,1.265675639,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822110607,-0.460371033,0.820701017,0.000000000,0.000000000,-0.033119769,0.999451390,1,1
1782480247.998790503,27.233897686,138,vicon_state_data,ball,1,0,1.600800182,0.049636079,1.261909726,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822088535,-0.460362789,0.820746678,0.000000000,0.000000000,-0.033320444,0.999444720,1,1
1782480248.001052380,27.236159563,139,vicon_state_data,ball,1,0,1.588275486,0.050074340,1.258364957,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822087818,-0.460390033,0.820752568,0.000000000,0.000000000,-0.033271469,0.999446351,1,1
1782480248.003388643,27.238495827,140,vicon_state_data,ball,1,0,1.575719731,0.050541004,1.254518582,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822092076,-0.460339449,0.820730265,0.000000000,0.000000000,-0.033244155,0.999447260,1,1
1782480248.005718231,27.240825415,141,vicon_state_data,ball,1,0,1.563209684,0.051204899,1.250696815,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822072349,-0.460371350,0.820753664,0.000000000,0.000000000,-0.033380140,0.999442728,1,1
1782480248.008047104,27.243154287,142,vicon_state_data,ball,1,0,1.550734662,0.051975811,1.246964448,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822088161,-0.460283182,0.820789521,0.000000000,0.000000000,-0.032902349,0.999458571,1,1
1782480248.010359049,27.245466232,143,vicon_state_data,ball,1,0,1.538273510,0.052730564,1.243093746,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822098028,-0.460259697,0.820796562,0.000000000,0.000000000,-0.032791922,0.999462200,1,1
1782480248.012633085,27.247740269,144,vicon_state_data,ball,1,0,1.525777177,0.053383988,1.238986242,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822099461,-0.460329431,0.820764398,0.000000000,0.000000000,-0.033187122,0.999449156,1,1
1782480248.014900446,27.250007629,145,vicon_state_data,ball,1,0,1.513350244,0.053911698,1.234777907,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822097613,-0.460264924,0.820790368,0.000000000,0.000000000,-0.032838728,0.999460664,1,1
1782480248.017198801,27.252305984,146,vicon_state_data,ball,1,0,1.500919141,0.054276316,1.230437512,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822087058,-0.460308162,0.820821249,0.000000000,0.000000000,-0.033026642,0.999454472,1,1
1782480248.019510269,27.254617453,147,vicon_state_data,ball,1,0,1.488529807,0.054707118,1.226026844,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822107487,-0.460334045,0.820757752,0.000000000,0.000000000,-0.033074907,0.999452876,1,1
1782480248.022265673,27.257372856,148,vicon_state_data,ball,1,0,1.476144853,0.055012299,1.221407344,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822099098,-0.460267034,0.820801864,0.000000000,0.000000000,-0.032825255,0.999461106,1,1
1782480248.025038004,27.260145187,149,vicon_state_data,ball,1,0,1.463804639,0.055503879,1.216751580,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822080809,-0.460292307,0.820832042,0.000000000,0.000000000,-0.032959778,0.999456679,1,1
1782480248.027889729,27.262996912,150,vicon_state_data,ball,1,0,1.451591133,0.056095983,1.212180725,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822095729,-0.460326249,0.820844483,0.000000000,0.000000000,-0.032867357,0.999459722,1,1
1782480248.030624151,27.265731335,151,vicon_state_data,ball,1,0,1.439207860,0.056525050,1.207065716,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822097618,-0.460267829,0.820794147,0.000000000,0.000000000,-0.032789689,0.999462274,1,1
1782480248.033406019,27.268513203,152,vicon_state_data,ball,1,0,1.426915484,0.057662217,1.202057149,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822088183,-0.460301341,0.820724031,0.000000000,0.000000000,-0.033229180,0.999447758,1,1
1782480248.036183119,27.271290302,153,vicon_state_data,ball,1,0,1.414491499,0.058486497,1.197091700,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822093677,-0.460339613,0.820770947,0.000000000,0.000000000,-0.033219743,0.999448072,1,1
1782480248.038984537,27.274091721,154,vicon_state_data,ball,1,0,1.402345125,0.059556067,1.191968445,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822076558,-0.460292307,0.820836289,0.000000000,0.000000000,-0.032823203,0.999461174,1,1
1782480248.041776657,27.276883841,155,vicon_state_data,ball,1,0,1.389811926,0.059936313,1.186697231,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822092733,-0.460306445,0.820823517,0.000000000,0.000000000,-0.032889439,0.999458996,1,1
1782480248.044556379,27.279663563,156,vicon_state_data,ball,1,0,1.377600673,0.060504915,1.181484790,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822084371,-0.460252547,0.820804938,0.000000000,0.000000000,-0.032799993,0.999461935,1,1
1782480248.047361851,27.282469034,157,vicon_state_data,ball,1,0,1.365479528,0.061109730,1.175736747,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822093123,-0.460310354,0.820743398,0.000000000,0.000000000,-0.033116063,0.999451513,1,1
1782480248.050135136,27.285242319,158,vicon_state_data,ball,1,0,1.353295271,0.061426751,1.169860809,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822082355,-0.460368280,0.820784933,0.000000000,0.000000000,-0.033278917,0.999446103,1,1
1782480248.052907944,27.288015127,159,vicon_state_data,ball,1,0,1.340881951,0.061765630,1.164371358,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822076550,-0.460300970,0.820832384,0.000000000,0.000000000,-0.032755987,0.999463379,1,1
1782480248.055693388,27.290800571,160,vicon_state_data,ball,1,0,1.328722743,0.062164979,1.158427343,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822083550,-0.460379584,0.820814272,0.000000000,0.000000000,-0.033226735,0.999447840,1,1
1782480248.058501959,27.293609142,161,vicon_state_data,ball,1,0,1.316622009,0.062649930,1.152205742,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822064773,-0.460307390,0.820887022,0.000000000,0.000000000,-0.032780760,0.999462566,1,1
1782480248.061306715,27.296413898,162,vicon_state_data,ball,1,0,1.304719680,0.062369422,1.146098162,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822078733,-0.460332035,0.820814743,0.000000000,0.000000000,-0.033203871,0.999448599,1,1
1782480248.064112902,27.299220085,163,vicon_state_data,ball,1,0,1.292592834,0.062790080,1.139776650,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822078374,-0.460257117,0.820845314,0.000000000,0.000000000,-0.032833575,0.999460833,1,1
1782480248.135958433,27.371065617,164,vicon_state_data,ball,1,0,1.280608274,0.063309915,1.133346313,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822057380,-0.460320084,0.820824151,0.000000000,0.000000000,-0.033196601,0.999448841,1,1
1782480248.138950109,27.374057293,165,vicon_state_data,ball,1,0,1.268600757,0.063913539,1.126866349,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822060281,-0.460347671,0.820835875,0.000000000,0.000000000,-0.033229367,0.999447752,1,1
1782480248.141806364,27.376913548,166,vicon_state_data,ball,1,0,1.256538597,0.064629613,1.120492554,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822053691,-0.460306196,0.820904595,0.000000000,0.000000000,-0.032945091,0.999457163,1,1
1782480248.144642830,27.379750013,167,vicon_state_data,ball,1,0,1.244567230,0.065398140,1.114029929,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822075935,-0.460340835,0.820788619,0.000000000,0.000000000,-0.033274217,0.999446260,1,1
1782480248.147536755,27.382643938,168,vicon_state_data,ball,1,0,1.232570538,0.065893506,1.107266167,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822059231,-0.460264802,0.820858788,0.000000000,0.000000000,-0.032833001,0.999460852,1,1
1782480248.150412560,27.385519743,169,vicon_state_data,ball,1,0,1.220579211,0.066387188,1.100404670,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822068338,-0.460308945,0.820783776,0.000000000,0.000000000,-0.033258329,0.999446789,1,1
1782480248.153259516,27.388366699,170,vicon_state_data,ball,1,0,1.208583656,0.066815000,1.093440876,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822051488,-0.460290357,0.820808772,0.000000000,0.000000000,-0.033232068,0.999447662,1,1
1782480248.156114101,27.391221285,171,vicon_state_data,ball,1,0,1.196638071,0.067189638,1.086274255,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822078659,-0.460273867,0.820841514,0.000000000,0.000000000,-0.032833136,0.999460847,1,1
1782480248.158971071,27.394078255,172,vicon_state_data,ball,1,0,1.184881753,0.067772588,1.079200567,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822069310,-0.460278410,0.820799449,0.000000000,0.000000000,-0.033171067,0.999449689,1,1
1782480248.161840916,27.396948099,173,vicon_state_data,ball,1,0,1.173108967,0.068115265,1.071968361,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822067146,-0.460360187,0.820826751,0.000000000,0.000000000,-0.033200934,0.999448697,1,1
1782480248.164669991,27.399777174,174,vicon_state_data,ball,1,0,1.032146127,0.074476949,0.976055720,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822070251,-0.460223971,0.820792876,0.000000000,0.000000000,-0.032739019,0.999463935,1,1
1782480248.167490482,27.402597666,175,vicon_state_data,ball,1,0,1.020678909,0.074357787,0.967411334,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822071866,-0.460239929,0.820792686,0.000000000,0.000000000,-0.032674909,0.999466033,1,1
1782480248.170212507,27.405319691,176,vicon_state_data,ball,1,0,1.009135529,0.074670775,0.958454224,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822068212,-0.460280193,0.820810119,0.000000000,0.000000000,-0.032777446,0.999462675,1,1
1782480248.172844172,27.407951355,177,vicon_state_data,ball,1,0,0.997737742,0.075154927,0.949483017,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822064826,-0.460269948,0.820820268,0.000000000,0.000000000,-0.032779884,0.999462595,1,1
1782480248.175437927,27.410545111,178,vicon_state_data,ball,1,0,0.986241078,0.075761932,0.940536569,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822095928,-0.460314261,0.820734933,0.000000000,0.000000000,-0.033103803,0.999451919,1,1
1782480248.177981377,27.413088560,179,vicon_state_data,ball,1,0,0.974738254,0.076444423,0.931589349,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822073983,-0.460268385,0.820807678,0.000000000,0.000000000,-0.032758640,0.999463292,1,1
1782480248.180488348,27.415595531,180,vicon_state_data,ball,1,0,0.963266795,0.077068399,0.922613830,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822095665,-0.460262885,0.820789852,0.000000000,0.000000000,-0.032774555,0.999462770,1,1
1782480248.182981968,27.418089151,181,vicon_state_data,ball,1,0,0.951820370,0.077554809,0.913331475,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822083301,-0.460263352,0.820805696,0.000000000,0.000000000,-0.032819421,0.999461298,1,1
1782480248.185564995,27.420672178,182,vicon_state_data,ball,1,0,0.940394887,0.077982656,0.903937675,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822084627,-0.460319985,0.820765302,0.000000000,0.000000000,-0.033163383,0.999449944,1,1
1782480248.188191652,27.423298836,183,vicon_state_data,ball,1,0,0.928986206,0.078415746,0.894452041,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822097102,-0.460344024,0.820748896,0.000000000,0.000000000,-0.033236087,0.999447529,1,1
1782480248.190707922,27.425815105,184,vicon_state_data,ball,1,0,0.917598310,0.078815761,0.884819357,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822091396,-0.460329450,0.820770232,0.000000000,0.000000000,-0.033213985,0.999448263,1,1
